Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
244	-0	-0	-0	2149	0	976.7	-0	152.13	712.43	-38.53	1775.31	0	1334.52	15283.4
245	-0	-0	-0	2149	0	976.7	-0	155.56	709.23	-37.31	1768.3	0	1336.57	9768.68
246	-0	-0	-0	2149	0	976.7	-0	164.11	688.48	-39.75	1766.23	0	1334.88	14236.6
247	-0	-0	-0	2149	0	976.7	-0	170.06	679.47	-40.74	1768.9	0	1336.03	12898
248	-0	-0	-0	2149	0	976.7	-0	164.03	657.2	-40.44	1747.38	0	1334.37	11769.2
249	-0	-0	-0	2149	0	976.7	-0	170.21	639.95	-41.12	1742.45	0	1335.72	10235.3
250	-0	-0	-0	2149	0	976.7	-0	177.76	619.51	-36.62	1740.99	0	1337.25	10294.4
251	-0	-0	-0	2149	0	976.7	-0	178.15	596.77	-43.18	1731.1	0	1332.52	14458.6
252	-140.69	634.92	15.26	2328.69	0	1170.01	13709.9	182.8	565.49	-40.74	1722.06	0	1333.77	12033.5
253	-74.01	472.72	-117.34	2383.13	0	1178.09	-29390.7	172.35	552.83	-28.76	1724.23	0	1338.89	5084.56
254	-3.13	409.7	-11.14	2288.74	0	1201.17	38769.9	172.35	520.78	-38.45	1716.2	0	1335.93	9844.28
255	-69.89	425.42	-25.18	2374.51	0	1203.13	3126.53	188.45	468.44	-41.05	1691	0	1326.93	18644.7
256	-1.98	509.8	-158.92	2352.8	0	1175.45	-61198.1	149.84	443.88	-16.4	1689.68	0	1335.85	-310.8
257	-33.19	519.71	-82.4	2280.81	0	1187.5	38135.6	154.11	411.83	-31.28	1694.78	0	1330.85	8521.62
258	-71.33	542.3	3.66	2360.14	0	1184.21	15332.1	171.74	350.8	-37.99	1660.35	0	1323.1	21845
259	-63.1	526.73	-49.29	2286.83	0	1185.8	-29216.9	120.7	323.49	-3.81	1672.71	0	1331.75	-3605.45
260	-93.77	471.19	-67.37	2287.72	0	1181.44	25167.9	129.62	272.98	-10.07	1640.25	0	1326.51	3181.31
261	-113.3	464.02	23.57	2304.99	0	1185.47	-1253.38	114.97	225.68	-36.47	1602.28	0	1313.27	25317.3
262	-76.45	394.44	-4.5	2262.11	0	1195.42	1501.04	74.92	201.26	6.1	1664.59	0	1320.22	269.38
263	-79.65	415.5	-14.04	2320.53	0	1177.28	17359.7	61.57	151.52	9.92	1510.48	0	1305.1	-2037.19
264	-84.38	396.88	8.93	2246.35	0	1192.23	-4225.15	31.43	155.64	-12.97	1605.75	0	1307.45	24403.9
265	-43.03	387.57	27.01	2286.7	0	1193.41	11064.3	22.81	124.51	26.55	1578.22	0	1290.94	2584.65
266	-77.51	442.05	-7.1	2298.49	0	1168.39	12210.4	43.03	108.49	25.18	1458.61	0	1305.36	-14903.7
267	-66.68	419.62	-6.1	2242.69	0	1194.66	-3647.83	11.37	90.03	0.38	1553.27	0	1304.95	4644.78
268	-71.33	484.77	46.92	2266.12	0	1177.71	13784.5	-0	-0	-0	2149	0	1465.7	-0
269	-115.2	514.98	16.56	2264.43	0	1177.07	10272.1	30.21	47.91	3.59	1355.27	0	1266.35	3674.7
270	-82.93	601.81	22.43	2251.6	0	1180.44	-8638.48	-0	-0	-0	2149	0	1465.7	-0
271	-147.48	720.52	61.57	2252.79	0	1163.72	14502.5	-0	-0	-0	2149	0	1465.7	-0
272	-145.49	696.56	66.07	2255.46	0	1176.58	-5114.21	-0	-0	-0	2149	0	1465.7	-0
273	-106.66	734.1	85.07	2247.19	0	1165.7	4770.37	-0	-0	-0	2149	0	1465.7	-0
274	-167.08	671.69	96.97	2242.82	0	1179.93	23038.6	-0	-0	-0	2149	0	1465.7	-0
275	-113.07	729.37	74.16	2244.5	0	1165.46	-12612.4	-6.94	-18.77	11.06	2704.96	0	1647.01	12992.9
276	-144.27	715.94	57.07	2229.78	0	1175.01	10630.3	-0	-0	-0	2149	0	1465.7	-0
277	-141.07	755.16	56.99	2249.55	0	1168.15	6371.61	2.9	-31.28	-7.4	3007.61	0	1578.1	-1649.66
278	-113.83	773.16	60.58	2221.25	0	1167.92	-4712.73	-0	-0	-0	2149	0	1465.7	-0
279	-137.33	765.38	49.29	2218.88	0	1175.21	18345	4.27	-22.74	12.89	2840.81	0	1663.28	17422.5
280	-110.4	809.33	35.25	2234.74	0	1162.52	-2325.91	5.72	-18.31	3.28	2790.98	0	1674.76	6839.78
281	-122.45	761.26	36.77	2187.38	0	1176.95	2297.28	-0	-0	-0	2149	0	1465.7	-0
282	-115.51	793.91	46.23	2213.18	0	1169.66	7166.82	11.06	-29.91	8.93	2512.84	0	1640.45	10327.6
283	-109.48	749.97	29.68	2193.46	0	1176.61	776.4	-0	-0	-0	2149	0	1465.7	-0
284	-99.72	754.09	53.1	2188.17	0	1177.59	5877.18	-4.65	-23.35	6.94	3035	0	1531.04	15296
285	-101.01	751.04	52.95	2191.48	0	1171.57	5387.96	15.56	-18.01	6.56	2754.68	0	1658.74	9863.26
286	-85.68	724.64	41.28	2168.01	0	1176.54	2448.74	-8.01	-20.45	0.46	2592.19	0	1656.13	4466.16
287	-79.96	733.03	52.57	2178.92	0	1170.04	7964.91	-0	-0	-0	2149	0	1465.7	-0
288	-91.09	704.35	50.13	2165.08	0	1173.73	7267.98	5.49	-18.46	10.6	2520.57	0	1588.51	11581.5
289	-64.77	699.92	44.4	2149.64	0	1170.5	474.38	-1.22	-19.07	7.1	2600.36	0	1611.12	12765.1
290	-76.98	685.12	46.16	2158.85	0	1171.9	10544.5	-0	-0	-0	2149	0	1465.7	-0
291	-69.89	661.16	46.54	2154.31	0	1175.5	4526.68	-0	-21.67	7.71	2595.48	0	1551.96	9948.3
292	-55.47	645.6	40.82	2131.1	0	1174.32	4230.65	-0	-0	-0	2149	0	1465.7	-0
293	-64.24	633.09	42.04	2148.71	0	1173.84	8967.2	5.19	-27.77	2.29	2494.55	0	1659.39	7196.03
294	-50.35	601.35	34.56	2113.72	0	1177.41	4132.32	0.76	-16.94	8.93	2632.11	0	1633.23	10206.5
295	-42.34	603.64	45.17	2140.97	0	1174.09	5162.38	-0	-0	-0	2149	0	1465.7	-0
296	-51.27	572.51	32.73	2116.74	0	1171.12	11216	5.11	-23.19	6.94	2745.69	0	1615.39	11844.7
297	-30.67	554.96	37.84	2096.56	0	1175.13	2399.04	-0	-0	-0	2149	0	1465.7	-0
298	-38.68	533.6	43.26	2125.69	0	1173.08	8594.48	2.9	-25.94	2.37	2932.03	0	1633.8	11705
299	-38.68	519.26	39.52	2079.85	0	1173.43	8096.57	-0	-0	-0	2149	0	1465.7	-0
300	-14.8	489.65	38.38	2096.41	0	1179.33	-1045.21	-7.63	-21.06	4.81	2860.23	0	1672.67	12230.3
301	-37.61	475.31	40.13	2094.3	0	1171.64	13590.5	-0	-0	-0	2149	0	1465.7	-0
302	-14.34	457.31	44.56	2065.08	0	1177.85	2082.17	-2.59	-20.75	10.53	2844.99	0	1480.5	13281.9
303	-10.3	445.25	35.55	2088.41	0	1170.9	3950.89	0.46	-20.45	6.79	2603.89	0	1707.45	10787.4
304	-26.55	426.64	42.95	2059.51	0	1175.12	10645.6	8.54	-20.75	4.2	2760.47	0	1648.68	9906.99
305	12.66	408.48	41.5	2068.59	0	1176.58	270.08	-0	-0	-0	2149	0	1465.7	-0
306	-20.68	402.98	41.05	2057.92	0	1170.86	9587.92	8.16	-29.6	5.95	2506.72	0	1601.3	9093.75
307	1.91	381.32	40.05	2060.92	0	1174.65	5007.49	-0	-0	-0	2149	0	1465.7	-0
308	8.24	370.94	44.71	2045.38	0	1180.39	1772.99	1.22	-16.33	7.25	2563.77	0	1655.31	11913.8
309	-15.18	356.14	38.99	2056.93	0	1176.97	7100.06	8.39	-24.87	6.26	2667.25	0	1626.71	8340.15
310	14.19	342.71	33.8	2034.66	0	1174.29	2906.61	-0.23	-15.41	4.96	2674.97	0	1698.92	9815.86
311	-0.61	332.64	41.5	2026.59	0	1178.81	3491.84	7.4	-17.55	6.64	2654.85	0	1676.94	12374.1
312	-1.07	321.66	34.71	2040.6	0	1170.21	7926.15	4.04	-21.06	6.1	3025.83	0	1622.83	9971.42
313	9.31	314.48	33.19	2010.63	0	1178.88	1723.96	2.9	-16.17	4.88	2604.8	0	1614.55	9029.32
314	0.15	298.92	28.99	2029	0	1170.84	7593.13	-0	-0	-0	2149	0	1465.7	-0
315	3.59	305.02	35.63	2029.97	0	1169.29	6243.79	6.64	-24.87	6.1	2550.52	0	1593.06	8406.26
316	4.65	279.54	28.38	1985.93	0	1188.14	3297.22	-2.9	-16.94	2.98	2938.05	0	1701.56	9521.62
317	4.81	298.31	30.06	2059.06	0	1165.52	7504.28	6.64	-25.48	6.71	2691.8	0	1614.93	9637.8
318	-0.53	266.88	23.73	1988.14	0	1185.72	3313.84	-0	-0	-0	2149	0	1465.7	-0
319	9.77	285.64	25.56	2024.73	0	1170.41	4575.36	-0	-0	-0	2149	0	1465.7	-0
320	-6.71	269.47	21.29	1996.53	0	1174.44	7091.23	10.68	-20.45	3.36	2417.28	0	1665.19	4386.56
321	9.31	270.54	19.23	1999.43	0	1175.4	4335.09	-4.12	-17.7	5.8	2880.08	0	1697.32	13683.1
322	-2.59	275.42	25.86	2028.91	0	1178.32	6432.19	11.6	-18.46	4.96	2799.91	0	1626.16	10174.2
323	-1.53	264.28	9.54	1974.09	0	1171.74	6973.01	-0	-0	-0	2149	0	1465.7	-0
324	12.66	284.27	20.07	2024.76	0	1170.48	-280.77	-3.28	-26.55	6.64	2579.59	0	1621.62	10987.6
325	-16.94	265.66	13.81	1983.25	0	1183.65	10497.1	-0	-0	-0	2149	0	1465.7	-0
326	11.9	301.51	13.43	2018.42	0	1157.82	34.65	1.07	-24.41	5.72	2553.34	0	1616.12	9210.35
327	-5.49	276.64	8.47	1966.63	0	1178.04	5039.14	-0	-0	-0	2149	0	1465.7	-0
328	-3.2	308.69	15.79	2027.09	0	1162.92	4508.41	-0.23	-24.72	5.26	2770.13	0	1560.44	8034.74
329	1.3	297.7	11.9	1980.18	0	1173.05	3188.69	-0	-0	-0	2149	0	1465.7	-0
330	-9.31	312.96	15.41	1998.63	0	1169.71	5967.59	4.73	-21.97	5.8	2656.88	0	1628.35	9336.9
331	-4.81	319.52	16.33	2002.93	0	1167.73	2737.78	-1.3	-24.41	6.87	2509.8	0	1574.79	9154.92
332	-9.31	323.94	16.78	1966.04	0	1170.65	4444.73	-0	-0	-0	2149	0	1465.7	-0
333	-5.26	349.27	17.47	2007.88	0	1154.28	3326.76	6.1	-25.18	9.23	2612.64	0	1563.81	11458.7
334	-13.05	345.15	13.58	1946.58	0	1161.57	5167.68	-0	-0	-0	2149	0	1465.7	-0
335	-3.89	357.36	21.29	1994.87	0	1158.91	2638.42	0.53	-21.82	2.37	2982.9	0	1680.85	8510.27
336	-6.71	374.45	20.22	1977.34	0	1151.89	6851.96	-0	-0	-0	2149	0	1465.7	-0
337	-0.84	387.12	23.65	1961.62	0	1155.98	973.31	-4.27	-19.07	5.04	2756.36	0	1626.74	9010.01
338	0.38	397.19	22.66	1986.93	0	1152.34	6917.77	6.79	-19.23	4.65	2989.73	0	1687.21	9101.66
339	-7.48	401.15	27.54	1939.78	0	1157.61	4800.05	2.75	-17.7	7.78	2515.64	0	1607.28	13248.3
340	17.4	422.82	27.08	1970.22	0	1147.87	1343.06	-0	-0	-0	2149	0	1465.7	-0
341	-4.35	429.84	34.03	1959.68	0	1157.06	7712.75	8.54	-18.77	4.04	2497.46	0	1683.11	7342.08
342	16.02	435.94	26.55	1929.15	0	1150.7	4174.9	-0	-0	-0	2149	0	1465.7	-0
343	20.68	462.95	37.99	1945.78	0	1146.19	5188.96	-0	-0	-0	2149	0	1465.7	-0
344	8.32	455.17	43.26	1911.69	0	1156.01	15755.9	-1.3	-26.4	3.74	2641.64	0	1611.2	8558.81
345	41.89	496.52	45.62	1946.27	0	1137.97	2122.88	-2.67	-21.06	5.49	2874.09	0	1679.42	12388.8
346	10.38	485.84	51.88	1903.59	0	1152.7	-538.77	10.68	-21.82	8.47	2528.37	0	1563.02	12329.5
347	41.96	512.7	50.05	1919.99	0	1146.77	12892.1	-0	-0	-0	2149	0	1465.7	-0
348	36.54	524.75	39.44	1916.05	0	1144.25	6485.98	7.02	-19.68	8.62	2632.8	0	1616.86	9950.15
349	34.79	530.55	42.88	1891.46	0	1147.98	682.59	1.53	-22.28	7.1	2913.73	0	1602.9	12827.7
350	59.2	558.62	53.48	1907.68	0	1146.02	6421.82	1.3	-16.78	1.6	2789.66	0	1700.45	9803.32
351	36.85	546.57	37.77	1875.14	0	1150.84	10349.8	8.09	-20.14	6.56	2630.86	0	1688.66	6726.35
352	65.84	586.4	47.38	1903.51	0	1145.72	707.45	1.07	-19.07	3.51	2636.96	0	1681.94	11125.2
353	52.49	572.05	51.19	1854.91	0	1152.75	7008.15	-0	-0	-0	2149	0	1465.7	-0
354	61.72	617.68	51.04	1886.27	0	1144.96	4823.82	6.03	-20.9	4.04	2955.62	0	1643.75	4850.9
355	59.97	606.54	43.26	1849.02	0	1150.81	7047.04	0.99	-21.67	7.02	2600.43	0	1633.42	11696.6
356	69.73	635.83	52.95	1860.77	0	1147.78	4921.3	2.06	-16.17	4.27	2998.03	0	1626.91	13012.3
357	72.33	643.46	56	1862.5	0	1150.41	1530.99	-0	-0	-0	2149	0	1465.7	-0
358	70.19	655.06	45.55	1833.32	0	1147.16	10288.9	0.61	-24.41	8.09	2583.63	0	1634.98	11387.6
359	82.4	671.84	55.24	1857.7	0	1146.02	3371.87	5.49	-16.02	3.81	2790.52	0	1607.51	10525.7
360	76.9	671.69	56.69	1824.64	0	1149.83	3497.02	-0	-0	-0	2149	0	1465.7	-0
361	92.7	699.31	53.1	1837.5	0	1143.8	6846.01	-1.3	-25.48	6.79	2782.7	0	1634.34	14773.2
362	85.53	681.15	48.6	1821.49	0	1148.13	7759	-0	-0	-0	2149	0	1465.7	-0
363	93.99	699.01	60.12	1819.1	0	1149.86	-386.29	8.24	-25.79	6.18	2664.33	0	1614.87	11838.9
364	97.58	689.24	49.97	1805.12	0	1150.77	7661.72	-0	-0	-0	2149	0	1465.7	-0
365	95.83	703.74	50.43	1815.66	0	1148.59	5909.9	3.28	-26.7	7.1	2668.87	0	1547.57	7002
366	109.1	691.83	48.6	1797.46	0	1149.78	2622.16	4.43	-23.04	1.53	2681.88	0	1684.53	10655.2
367	105.59	695.04	51.96	1792.93	0	1151.62	6043.81	-0	-0	-0	2149	0	1465.7	-0
368	113.53	694.43	42.88	1800.61	0	1146.95	6704.86	4.81	-32.5	6.03	2628.94	0	1606.15	8443.9
369	113.37	678.86	42.95	1776.21	0	1152.27	4060.45	-0	-0	-0	2149	0	1465.7	-0
370	118.79	686.49	48.37	1794.47	0	1149.02	2562.16	0.99	-30.36	6.26	2703.79	0	1569.93	6431.31
371	117.8	662.23	31.81	1757.29	0	1150.78	9703.48	-0	-0	-0	2149	0	1465.7	-0
372	127.03	656.43	41.66	1775.94	0	1154.22	2344.93	-5.95	-24.87	7.48	2705.35	0	1583.03	13497.9
373	120.47	635.22	36.01	1760.71	0	1154.5	7284.8	13.2	-15.87	4.12	2544.22	0	1700	1422.66
374	127.41	631.26	34.64	1741.66	0	1154.09	2015.28	-0	-0	-0	2149	0	1465.7	-0
375	138.02	622.56	30.67	1771.54	0	1150.13	5550.24	3.2	-21.67	7.55	2289.04	0	1631.29	9446.32
376	120.7	590.06	32.5	1730.79	0	1157.46	7968.61	-0	-0	-0	2149	0	1465.7	-0
377	146.26	586.09	28.99	1742.2	0	1151.98	-245.7	-0	-0	-0	2149	0	1465.7	-0
378	130.39	565.64	26.09	1737.16	0	1151.04	9836.13	-0	-0	-0	2149	0	1465.7	-0
379	141.3	532.99	27.24	1723.17	0	1155.09	2384.9	-51.88	307.46	-43.56	2331.93	0	1249.63	1638.67
380	144.73	518.49	25.48	1730.41	0	1153.8	3224.02	-92.77	523.83	37.84	2326.22	0	1312.61	32520.5
381	117.65	485.84	15.49	1712.43	0	1155.58	12659.8	-17.17	422.36	30.67	2328.45	0	1291.26	19227.1
382	151.14	455.32	19.99	1711.62	0	1151.08	3538.1	-8.77	357.06	-29.07	2376.49	0	1270.09	-31861.6
383	127.94	404.21	21.44	1677.15	0	1168.81	872.1	-26.78	432.59	77.06	2327.15	0	1294.44	37256.7
384	118.26	395.97	5.87	1727.31	0	1149.53	14121.6	-12.74	450.59	125.81	2303.77	0	1299.07	62234.1
385	126.65	333.1	11.98	1675.04	0	1162.21	1859.24	-10.6	540.47	0.99	2342.55	0	1294.48	-11059.6
386	104.75	297.24	7.86	1663.73	0	1161.71	4078.16	-43.49	524.29	29.91	2312.95	0	1291.7	4896.39
387	96.82	273.74	-3.2	1722.09	0	1152	10902.7	-56.23	572.97	62.18	2286.78	0	1307.6	40083.3
388	92.24	205.08	-0.23	1625.39	0	1177.32	8677.08	-78.35	509.49	-3.59	2331.81	0	1295.67	4953.58
389	71.72	186.16	9.61	1700.02	0	1169.72	-4778.3	-96.05	510.25	-6.87	2278.23	0	1294.77	17443.4
390	56.53	151.67	-8.54	1692.42	0	1176.01	8680.92	-111.69	469.82	37.77	2287.33	0	1310.75	16859.1
391	47.84	112	-7.02	1630.34	0	1198.02	8254.16	-92.62	471.19	-26.86	2296.83	0	1301.27	7487.93
392	12.82	104.68	-2.14	1685.82	0	1180.55	-1472.63	-104.14	517.43	-37.92	2283.08	0	1297.4	13537.2
393	-0	-0	-0	2149	0	976.7	-0	-119.09	597.69	11.44	2303.35	0	1308.94	6082.25
394	10.83	79.65	-13.81	1724.6	0	1159.74	9629.68	-131.15	713.35	-15.18	2290.78	0	1311.59	19077.5
395	-0	-0	-0	2149	0	976.7	-0	-150.38	727.54	-36.7	2287.34	0	1308.35	22054.5
396	-0	-0	-0	2149	0	976.7	-0	-148.7	720.21	-16.25	2288.78	0	1314.08	5173.89
397	-0	-0	-0	2149	0	976.7	-0	-146.1	690.46	-31.66	2279.2	0	1311.82	19504.7
398	-0	-0	-0	2149	0	976.7	-0	-150.15	700.99	-56.92	2290.28	0	1309.46	20195.5
399	-0	-0	-0	2149	0	976.7	-0	-154.5	730.9	-42.27	2280.32	0	1312.27	6857.07
400	-0	-0	-0	2149	0	976.7	-0	-144.73	765.84	-42.72	2270.75	0	1311.22	22171
401	-0	-0	-0	2149	0	976.7	-0	-147.32	779.11	-61.8	2273.5	0	1315.81	12717.4
402	-0	-0	-0	2149	0	976.7	-0	-138.7	787.96	-53.1	2256.58	0	1309.74	3953.21
403	-0	-0	-0	2149	0	976.7	-0	-128.48	796.36	-27.85	2264.71	0	1312.31	19298.8
404	-0	-0	-0	2149	0	976.7	-0	-130.62	793.3	-38.83	2254.26	0	1313.56	15247.1
405	-0	-0	-0	2149	0	976.7	-0	-120.01	783.39	-38.91	2245.53	0	1313.87	6797.41
406	-0	-0	-0	2149	0	976.7	-0	-123.75	791.47	-24.26	2235.74	0	1315	13887.8
407	9	-15.72	-1.75	1714.19	0	810.62	9782.74	-112.99	797.58	-33.95	2239.41	0	1311.71	15573
408	-0	-0	-0	2149	0	976.7	-0	-105.13	787.05	-38.38	2232.34	0	1312.66	13949.4
409	-0	-0	-0	2149	0	976.7	-0	-113.68	795.44	-26.7	2221.34	0	1314.52	13088
410	-0	-0	-0	2149	0	976.7	-0	-96.21	773.32	-28.69	2216.04	0	1310.21	12534.5
411	-0	-0	-0	2149	0	976.7	-0	-88.65	778.5	-37.31	2218.21	0	1316.08	14727
412	-0	-0	-0	2149	0	976.7	-0	-100.25	748.29	-26.25	2196.26	0	1312.48	13420.6
413	-0	-0	-0	2149	0	976.7	-0	-75.38	744.32	-23.65	2202.95	0	1314.41	9606.93
414	-0.46	-23.5	-4.35	1945.4	0	876.09	7900.98	-81.18	728.15	-34.71	2202.73	0	1312.5	13709.6
415	-0	-0	-0	2149	0	976.7	-0	-79.73	701.75	-28.53	2187.85	0	1312.19	15023.5
416	-14.27	-20.29	-8.32	2420.45	0	925.94	2278.18	-68.59	695.65	-23.35	2185.97	0	1315.68	9762.43
417	-0	-0	-0	2149	0	976.7	-0	-78.43	659.48	-34.71	2179.56	0	1309.37	12548.9
418	-10.68	-20.45	-0.61	2086.69	0	866.61	2495.27	-58.75	659.18	-35.32	2176.92	0	1317.21	14658.1
419	-0	-0	-0	2149	0	976.7	-0	-66.45	622.56	-29.37	2162.89	0	1311.42	7425.31
420	-0	-0	-0	2149	0	976.7	-0	-57.98	616.46	-34.03	2176.9	0	1314.31	16908.3
421	-0	-0	-0	2149	0	976.7	-0	-53.33	590.97	-37.69	2148.45	0	1316.51	11408.4
422	-0	-0	-0	2149	0	976.7	-0	-48.22	570.07	-32.58	2155.44	0	1316.78	11082.3
423	-6.03	-27.47	-11.37	2541.18	0	930.19	2547.27	-47.91	564.27	-33.19	2160.44	0	1317.13	15016.3
424	-0	-0	-0	2149	0	976.7	-0	-41.05	529.94	-41.89	2134.22	0	1313.91	9949.95
425	-9.77	-26.55	-5.65	2426.93	0	915.05	4581.14	-32.58	521.7	-36.93	2158.27	0	1317.98	13692.8
426	-0	-0	-0	2149	0	976.7	-0	-46.23	498.35	-35.71	2117.42	0	1316.63	10985.1
427	-0	-0	-0	2149	0	976.7	-0	-25.41	487.37	-43.79	2137.89	0	1318.03	13037.5
428	-0	-0	-0	2149	0	976.7	-0	-38.76	452.42	-36.16	2115.98	0	1317.79	8061.9
429	-0	-0	-0	2149	0	976.7	-0	-24.19	458.83	-41.89	2115.79	0	1316.91	16047.4
430	-6.1	-15.56	-4.88	2196.06	0	853.6	7704.19	-27.24	423.28	-42.42	2120.71	0	1313.45	8897.83
431	-0	-0	-0	2149	0	976.7	-0	-23.73	414.28	-39.83	2104.13	0	1317.2	14333.2
432	-0	-0	-0	2149	0	976.7	-0	-16.33	407.1	-36.09	2099.37	0	1323.28	13801.1
433	-0	-0	-0	2149	0	976.7	-0	-21.97	382.23	-38.45	2099.87	0	1314.98	8191.43
434	-0	-0	-0	2149	0	976.7	-0	-15.49	384.98	-41.2	2091.52	0	1319.46	15718.4
435	-0	-0	-0	2149	0	976.7	-0	-16.48	357.21	-32.27	2071.2	0	1317.02	7416.14
436	-0	-0	-0	2149	0	976.7	-0	-7.63	363.46	-34.18	2100.07	0	1321.48	14404.2
437	-0	-0	-0	2149	0	976.7	-0	-15.34	342.25	-33.11	2059.74	0	1316.25	14134
438	-0	-0	-0	2149	0	976.7	-0	-4.96	339.97	-28.08	2067.81	0	1321.91	9272.48
439	-0	-0	-0	2149	0	976.7	-0	-10.22	331.12	-29.37	2060.33	0	1321.42	10478.3
440	-0	-0	-0	2149	0	976.7	-0	-2.59	325.47	-28.84	2048.88	0	1316.61	16259.3
441	-0	-0	-0	2149	0	976.7	-0	-1.83	318.3	-26.86	2074.99	0	1318.41	7803.63
442	-0	-0	-0	2149	0	976.7	-0	-7.25	310.36	-25.56	2038.42	0	1315.5	12496.1
443	-0	-0	-0	2149	0	976.7	-0	4.12	314.48	-25.79	2060.84	0	1319.79	14663.6
444	-0	-0	-0	2149	0	976.7	-0	-10.38	298.61	-22.51	2023.13	0	1316.28	6031.92
445	-0	-0	-0	2149	0	976.7	-0	6.26	306.7	-22.51	2040.55	0	1319.29	14955.5
446	-0	-0	-0	2149	0	976.7	-0	-4.04	299.38	-24.49	2041.87	0	1313.36	10355.9
447	-0	-0	-0	2149	0	976.7	-0	-1.68	296.94	-21.97	2019.32	0	1317.05	9943.59
448	-0	-0	-0	2149	0	976.7	-0	2.82	298.31	-22.43	2026.64	0	1317.42	15339.1
449	-0	-0	-0	2149	0	976.7	-0	-3.51	292.21	-22.58	2019.16	0	1312.37	7034.43
450	-0	-0	-0	2149	0	976.7	-0	9.16	301.36	-15.41	2019.48	0	1323.88	16307.1
451	-0	-0	-0	2149	0	976.7	-0	-7.32	293.27	-20.52	2002.42	0	1311.84	10195.2
452	-0	-0	-0	2149	0	976.7	-0	8.32	291.29	-24.11	2011.71	0	1307.12	10891.4
453	-9.31	-18.77	-1.83	2297.09	0	846.95	4261.98	7.4	312.65	-16.25	2016.95	0	1321.88	15468.5
454	-0	-0	-0	2149	0	976.7	-0	-5.49	292.82	-11.37	1982.02	0	1314.16	9458.45
455	-7.48	-19.99	-2.67	2164.53	0	855.93	4145.44	10.6	314.64	-19.61	2000.62	0	1321.61	9631.25
456	-0	-0	-0	2149	0	976.7	-0	0.38	307.01	-14.8	2000.51	0	1310.11	14053.4
457	-0	-0	-0	2149	0	976.7	-0	7.71	321.81	-12.51	1996.25	0	1318	13192
458	-0	-0	-0	2149	0	976.7	-0	4.81	325.47	-15.49	1971.21	0	1319.92	11252.2
459	0	0	0	2149	0	976.7	0	3.36	328.98	-18.92	1997.95	0	1310.46	12251.6
460	-1.3	-21.51	-4.12	2418.7	0	915.65	5609.85	11.75	348.51	-9.92	1984.01	0	1323.64	13469.6
461	-0	-0	-0	2149	0	976.7	-0	5.87	348.97	-12.51	1961.8	0	1318.35	14980.9
462	-5.72	-18.77	-5.65	2541.38	0	841.87	2721.93	9.77	361.18	-16.56	1978.77	0	1321.98	12568.8
463	-0	-0	-0	2149	0	976.7	-0	13.96	368.04	-11.29	1960.35	0	1320.8	12825.5
464	-0	-0	-0	2149	0	976.7	-0	16.33	385.13	-17.09	1978	0	1318.67	15149.6
465	-0	-0	-0	2149	0	976.7	-0	12.13	385.74	-19.15	1939.98	0	1318.52	13107.6
466	-0	-0	-0	2149	0	976.7	-0	27.92	403.44	-15.79	1959.87	0	1323.09	15471.1
467	-0	-0	-0	2149	0	976.7	-0	16.86	409.09	-28.69	1963.38	0	1318.99	6524.58
468	-0	-0	-0	2149	0	976.7	-0	16.56	429.08	-33.26	1940.05	0	1318.4	17166
469	-0	-0	-0	2149	0	976.7	-0	25.48	437.93	-24.72	1948.69	0	1321.18	17969.7
470	-0	-0	-0	2149	0	976.7	-0	17.7	451.35	-26.47	1938.7	0	1323.44	5527.79
471	-0	-0	-0	2149	0	976.7	-0	26.86	467.38	-23.96	1933.11	0	1324.57	18524.5
472	-0	-0	-0	2149	0	976.7	-0	22.43	478.97	-23.35	1931.7	0	1318.83	16305.1
473	-0	-0	-0	2149	0	976.7	-0	32.04	491.18	-22.51	1931.18	0	1321.4	10972.7
474	-0	-0	-0	2149	0	976.7	-0	35.78	513	-23.27	1917.27	0	1327.29	18849
475	-0	-0	-0	2149	0	976.7	-0	30.52	514.68	-22.96	1904.74	0	1318.69	11980.3
476	-0	-0	-0	2149	0	976.7	-0	45.32	533.91	-22.74	1916.52	0	1323.45	14733.6
477	-1.07	-16.78	-1.45	1889.95	0	805.45	7326.23	41.12	546.26	-25.94	1891.69	0	1321.54	19025.1
478	0	0	0	2149	0	976.7	0	50.58	560.3	-21.13	1906.35	0	1321.29	13028.7
479	-1.45	-15.72	-5.42	1856.21	0	928.19	3340.42	48.6	574.34	-23.5	1884.28	0	1320.27	14630.6
480	-0	-0	-0	2149	0	976.7	-0	56.38	587.16	-22.43	1880.59	0	1322.21	20197.2
481	-0	-0	-0	2149	0	976.7	-0	56.92	605.16	-22.58	1892.87	0	1321.98	9178.54
482	0	0	0	2149	0	976.7	0	61.19	616.15	-24.26	1867.82	0	1319.36	19368
483	-0	-0	-0	2149	0	976.7	-0	69.89	639.34	-24.11	1883.38	0	1323.65	18695.3
484	-0	-0	-0	2149	0	976.7	-0	60.42	636.29	-19.99	1857.62	0	1320.28	9595.58
485	-0	-0	-0	2149	0	976.7	-0	79.88	666.2	-29.91	1863.9	0	1320.77	23400.8
486	6.87	-16.17	-4.2	1793.58	0	864.95	9264.82	75.45	662.38	-22.58	1852.6	0	1322.62	11960.4
