Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
253	-0	-0	-0	2149	0	976.7	-0	5.57	544.59	-20.14	1919.37	0	1301.87	19403.2
254	-0	-0	-0	2149	0	976.7	-0	13.2	551.45	-25.63	1919.2	0	1297.38	20719.3
255	-0	-0	-0	2149	0	976.7	-0	8.93	554.5	-18.62	1909.45	0	1302.24	17822.7
256	-0	-0	-0	2149	0	976.7	-0	10.68	562.44	-18.16	1900.83	0	1303.92	20319.7
257	-0	-0	-0	2149	0	976.7	-0	20.22	573.27	-20.29	1903.88	0	1304.52	21309.6
258	-0	-0	-0	2149	0	976.7	-0	15.26	578.16	-16.78	1913.42	0	1303.01	19147.1
259	-0	-0	-0	2149	0	976.7	-0	18.01	581.67	-18.01	1895.42	0	1302.54	21369.7
260	-0	-0	-0	2149	0	976.7	-0	22.81	583.95	-17.7	1882.77	0	1305.12	22463.6
261	-0	-0	-0	2149	0	976.7	-0	16.1	588.68	-16.25	1899.49	0	1301.47	18567.8
262	-0	-0	-0	2149	0	976.7	-0	26.32	594.02	-23.88	1887.12	0	1298.77	20942.3
263	-0	-0	-0	2149	0	976.7	-0	26.86	595.4	-20.68	1885.86	0	1299.99	21734.3
264	-0	-0	-0	2149	0	976.7	-0	21.59	605.01	-17.55	1875.41	0	1303.98	18254.2
265	-0	-0	-0	2149	0	976.7	-0	38.68	605.32	-18.54	1871.69	0	1301.89	20549
266	-0	-0	-0	2149	0	976.7	-0	31.43	622.25	-19.99	1882.03	0	1305.39	19249.9
267	-0	-0	-0	2149	0	976.7	-0	37.69	622.25	-17.24	1864.92	0	1305.7	21231.6
268	-0	-0	-0	2149	0	976.7	-0	43.33	620.57	-18.16	1856.29	0	1302.31	21415.2
269	-0	-0	-0	2149	0	976.7	-0	35.93	629.88	-22.35	1862.65	0	1303.43	17935.4
270	-0	-0	-0	2149	0	976.7	-0	51.12	628.97	-25.63	1861.18	0	1298.28	24207.3
271	-0	-0	-0	2149	0	976.7	-0	47.3	635.83	-22.74	1852.56	0	1301.46	17992.3
272	-0	-0	-0	2149	0	976.7	-0	48.14	640.26	-21.44	1841.74	0	1305.31	20200.9
273	-0	-0	-0	2149	0	976.7	-0	61.42	644.99	-25.18	1849.06	0	1302.57	23690.7
274	-0	-0	-0	2149	0	976.7	-0	53.86	650.33	-24.8	1847.33	0	1303.8	16617
275	-0	-0	-0	2149	0	976.7	-0	62.03	653.53	-25.18	1838.8	0	1305.08	22881.6
276	-0	-0	-0	2149	0	976.7	-0	63.63	655.52	-27.92	1823.64	0	1305.42	20356.6
277	-0	-0	-0	2149	0	976.7	-0	59.89	655.82	-25.86	1833.15	0	1305.07	16877.8
278	-0	-0	-0	2149	0	976.7	-0	68.59	653.99	-33.19	1824.16	0	1300.16	21689.2
279	-0	-0	-0	2149	0	976.7	-0	68.51	655.52	-34.64	1822.63	0	1300.49	18840
280	-0	-0	-0	2149	0	976.7	-0	67.98	655.67	-29.75	1814.86	0	1303.9	18126.9
281	-0	-0	-0	2149	0	976.7	-0	79.27	657.81	-31.66	1803.63	0	1304.53	19726.5
282	-0	-0	-0	2149	0	976.7	-0	77.29	659.48	-32.88	1822.35	0	1303.51	19115.1
283	-0	-0	-0	2149	0	976.7	-0	78.58	654.14	-32.81	1800.74	0	1302.89	18611
284	-0	-0	-0	2149	0	976.7	-0	87.51	651.86	-30.9	1795.21	0	1305.6	19435.1
285	-0	-0	-0	2149	0	976.7	-0	80.87	650.63	-35.4	1797.58	0	1301.63	18382.9
286	-0	-0	-0	2149	0	976.7	-0	90.87	645.75	-33.87	1796.29	0	1302.08	18164.9
287	-0	-0	-0	2149	0	976.7	-0	92.7	636.29	-34.71	1788.93	0	1301.35	19688.8
288	-0	-0	-0	2149	0	976.7	-0	90.64	636.9	-33.65	1773.61	0	1305.18	15566.6
289	0	0	0	2149	0	976.7	0	106.28	624.85	-31.89	1777.85	0	1303.78	16707.6
290	-0	-0	-0	2149	0	976.7	-0	101.32	626.07	-36.32	1780.02	0	1303.67	18395.3
291	-0	-0	-0	2149	0	976.7	-0	107.35	615.69	-32.96	1769.48	0	1302.75	16412.1
292	-0	-0	-0	2149	0	976.7	-0	116.42	603.94	-32.73	1761.04	0	1302.57	19294.1
293	-0	-0	-0	2149	0	976.7	-0	107.04	594.18	-33.57	1756.48	0	1302.68	16293.2
294	-0	-0	-0	2149	0	976.7	-0	123.98	581.97	-35.32	1757.49	0	1297.79	18028.4
295	49.06	393.52	8.7	2243.19	0	1173.25	10643.5	120.62	566.41	-35.55	1745.94	0	1296.46	18202.2
296	66.3	313.11	-56.15	2267.77	0	1181.91	4447.09	122.68	567.02	-25.71	1746.76	0	1305.44	13908.7
297	32.81	264.13	16.63	2205.22	0	1209.23	28440.9	132.75	544.89	-31.43	1733.19	0	1297.73	20539
298	27.47	222.63	-30.98	2246.05	0	1200.26	-3720.36	127.49	527.19	-30.14	1743.05	0	1297.42	17097.1
299	16.56	234.99	-106.81	2252.13	0	1183.7	-16146.8	133.59	509.95	-19.76	1730.97	0	1298.86	15625.3
300	3.74	248.11	-35.1	2222.9	0	1187.61	21008.5	127.03	490.26	-24.64	1711.27	0	1295.87	18710.9
301	-3.97	283.66	20.68	2211.46	0	1187.32	9064.83	130.77	463.41	-24.87	1726.59	0	1295.65	15829.4
302	-32.5	298.77	-25.56	2205.49	0	1186.83	2488.06	137.79	432.43	-10.22	1700.92	0	1289.33	16481.9
303	-33.49	305.94	-29.07	2235.29	0	1177.66	17694.3	125.81	415.04	-13.12	1701.19	0	1292.88	15618.6
304	-56	288.85	18.01	2203.73	0	1202.54	2368.62	130.69	379.64	-20.37	1690.82	0	1285.57	19322.2
305	-67.6	275.57	-17.93	2214.53	0	1186.63	6164.05	127.79	355.53	-0.08	1676.71	0	1287.13	14717.2
306	-70.11	287.93	-15.72	2229.34	0	1187.97	15222.3	118.33	330.05	3.59	1689.33	0	1292.89	11048.7
307	-68.97	278.63	19.84	2204.32	0	1194.79	3021.94	116.12	294.04	-8.7	1659.28	0	1278.83	22604.8
308	-55.39	313.11	24.34	2222.56	0	1171.76	10421.5	101.62	250.09	4.81	1613.36	0	1269.09	12429.9
309	-52.03	305.79	-4.88	2190.56	0	1182.31	16852.9	99.72	230.1	11.37	1654.97	0	1275.59	11426.3
310	-34.79	339.97	14.27	2203.3	0	1173.4	3704.64	94.6	185.85	0.76	1588.98	0	1255.35	22029.8
311	-40.13	363.77	38.45	2196.67	0	1183.06	11687.7	74.62	149.23	3.51	1547.71	0	1244.07	13438.8
312	-35.1	399.78	5.8	2182.03	0	1176.76	8874.41	66.38	119.93	18.08	1482.24	0	1234.5	9264.59
313	-50.05	486.3	19.3	2190.79	0	1169.34	5741.5	56.61	97.05	7.1	1474.1	0	1222.77	16349.5
314	-73.62	501.56	46.92	2186.74	0	1176.84	16750	-0	-0	-0	2149	0	1465.7	-0
315	-76.75	525.51	45.7	2188.04	0	1173.3	2618.85	-0	-0	-0	2149	0	1465.7	-0
316	-98.11	527.04	39.22	2187.96	0	1164.1	11666.8	-0	-0	-0	2149	0	1465.7	-0
317	-99.11	520.32	64.47	2175.18	0	1170.75	11226.3	-0	-0	-0	2149	0	1465.7	-0
318	-96.82	532.84	62.26	2183.73	0	1167.23	3302.34	-0	-0	-0	2149	0	1465.7	-0
319	-99.95	559.08	53.56	2189.99	0	1164.52	16490.4	-0	-0	-0	2149	0	1465.7	-0
320	-88.58	583.19	66.45	2175.87	0	1168.49	7026.56	-0	-0	-0	2149	0	1465.7	-0
321	-101.17	603.49	71.11	2179.99	0	1169.73	8075.94	-0	-0	-0	2149	0	1465.7	-0
322	-105.74	630.04	65.31	2170.48	0	1170.11	16849.4	-0	-0	-0	2149	0	1465.7	-0
323	-90.03	650.94	55.08	2185.7	0	1165.17	10851.6	-0	-0	-0	2149	0	1465.7	-0
324	-116.2	644.68	56.08	2148.54	0	1170.98	10249.7	-0	-0	-0	2149	0	1465.7	-0
325	-101.55	667.72	51.73	2164.27	0	1167.39	11489.6	-0	-0	-0	2149	0	1465.7	-0
326	-108.87	662.54	44.17	2161.14	0	1170.33	14526.1	-0	-0	-0	2149	0	1465.7	-0
327	-110.24	679.47	45.85	2149.87	0	1169.87	11389.5	-0	-0	-0	2149	0	1465.7	-0
328	-102.69	678.41	45.24	2148.03	0	1173.8	9148.07	-0	-0	-0	2149	0	1465.7	-0
329	-105.06	689.85	43.11	2146.87	0	1172.59	11692.3	-0	-0	-0	2149	0	1465.7	-0
330	-99.03	695.5	42.57	2152.35	0	1172.15	13944.3	-0	-0	-0	2149	0	1465.7	-0
331	-97.73	683.14	40.21	2131.91	0	1176.34	10583.3	-0	-0	-0	2149	0	1465.7	-0
332	-87.05	699.62	38.83	2135.25	0	1168.61	9775.8	-0	-0	-0	2149	0	1465.7	-0
333	-91.25	682.07	35.63	2135.23	0	1174.98	13552.4	-0	-0	-0	2149	0	1465.7	-0
334	-89.95	688.02	33.11	2123.51	0	1172.32	11281.9	-0	-0	-0	2149	0	1465.7	-0
335	-78.66	677.64	33.72	2124.36	0	1174.04	10078.6	-0	-0	-0	2149	0	1465.7	-0
336	-81.18	673.07	33.8	2117.74	0	1174.38	11423.7	-0	-0	-0	2149	0	1465.7	-0
337	-79.19	659.64	29.53	2112.71	0	1175.44	11351.3	-0	-0	-0	2149	0	1465.7	-0
338	-72.78	658.11	36.77	2113	0	1176.63	12253.3	-0	-0	-0	2149	0	1465.7	-0
339	-68.89	644.99	32.73	2101.34	0	1175.85	12032.6	-0	-0	-0	2149	0	1465.7	-0
340	-61.11	636.9	30.82	2104.1	0	1174.35	8912.87	-0	-0	-0	2149	0	1465.7	-0
341	-66.76	627.9	33.95	2090.56	0	1174.67	13209.8	-0	-0	-0	2149	0	1465.7	-0
342	-52.19	611.72	34.26	2089.23	0	1176.92	12666.6	-0	-0	-0	2149	0	1465.7	-0
343	-49.74	609.74	32.81	2099.03	0	1173.57	8324.27	-0	-0	-0	2149	0	1465.7	-0
344	-56.99	581.97	27.24	2070.6	0	1177.9	13452.9	-0	-0	-0	2149	0	1465.7	-0
345	-37.54	579.99	34.48	2082.13	0	1176.52	9219.19	-0	-0	-0	2149	0	1465.7	-0
346	-50.13	565.49	32.5	2079.83	0	1177.76	11786.2	7.25	-23.04	4.04	2944.94	0	1692.82	12710.1
347	-39.52	545.81	30.14	2071.17	0	1180.64	10519	-0	-0	-0	2149	0	1465.7	-0
348	-31.89	539.86	32.12	2064.39	0	1176.3	8322.63	-0	-0	-0	2149	0	1465.7	-0
349	-43.64	524.9	35.71	2062.4	0	1178.54	13482.9	-0	-0	-0	2149	0	1465.7	-0
350	-28.08	514.98	29.6	2060.51	0	1176.12	11419.3	-0	-0	-0	2149	0	1465.7	-0
351	-29.37	510.41	31.28	2056.75	0	1172.74	9781.26	-0	-0	-0	2149	0	1465.7	-0
352	-30.06	491.03	32.42	2051.56	0	1177.9	9163.2	-0	-0	-0	2149	0	1465.7	-0
353	-27.01	484.47	31.51	2041.11	0	1177.67	10704.5	5.87	-27.62	6.1	2651.33	0	1695.72	14983.1
354	-28.69	474.09	33.11	2055.56	0	1181.24	12506.2	-0	-0	-0	2149	0	1465.7	-0
355	-19.99	464.63	33.57	2039.68	0	1180.02	8975.04	-0	-0	-0	2149	0	1465.7	-0
356	-22.28	464.02	36.47	2039.07	0	1176.35	8522.57	-0	-0	-0	2149	0	1465.7	-0
357	-25.94	449.68	32.2	2032.93	0	1179.46	13243	-0	-0	-0	2149	0	1465.7	-0
358	-12.89	451.97	36.47	2036.15	0	1176.42	10122.4	-0	-0	-0	2149	0	1465.7	-0
359	-18.84	440.83	33.87	2044.48	0	1176.79	11370.6	-0	-0	-0	2149	0	1465.7	-0
360	-18.69	441.28	31.97	2016.28	0	1174.88	8482.19	-0	-0	-0	2149	0	1465.7	-0
361	-10.38	432.28	31.59	2025.77	0	1177	8138.24	-0	-0	-0	2149	0	1465.7	-0
362	-20.83	426.94	33.65	2031.4	0	1179.4	11986.8	-0	-0	-0	2149	0	1465.7	-0
363	-10.91	424.65	30.9	2003.48	0	1177.84	7223.33	-0	-0	-0	2149	0	1465.7	-0
364	-11.67	422.21	30.75	2017.36	0	1175.79	10718.5	-0	-0	-0	2149	0	1465.7	-0
365	-15.26	411.99	31.28	2001.93	0	1181.78	9515.1	-0	-0	-0	2149	0	1465.7	-0
366	-3.51	418.7	28.38	2018.55	0	1175.95	8012.2	-0	-0	-0	2149	0	1465.7	-0
367	-10.45	414.28	25.71	2006.78	0	1175.05	11767.4	-0	-0	-0	2149	0	1465.7	-0
368	-1.91	416.87	25.71	2006.47	0	1175.33	4631.7	3.97	-21.82	8.24	3036.48	0	1671.57	20307.8
369	-6.79	409.7	20.98	1996.91	0	1177.39	9610.23	-0	-0	-0	2149	0	1465.7	-0
370	-9.77	420.23	22.74	2007.69	0	1173.51	10802.2	-0	-0	-0	2149	0	1465.7	-0
371	1.45	404.05	19.38	1987.12	0	1183.72	4923.41	-1.83	-24.41	10.68	2990.13	0	1630.26	24313
372	-7.25	414.43	24.03	2001.31	0	1180.17	8254.54	-0	-0	-0	2149	0	1465.7	-0
373	-8.47	411.22	18.92	1985.17	0	1176.97	10846.9	8.01	-18.31	9.23	2975.77	0	1678.22	20030.2
374	5.04	422.06	20.6	1997.12	0	1176.59	7199.21	-0	-0	-0	2149	0	1465.7	-0
375	-3.59	417.18	17.4	1991.52	0	1174.25	10162.4	-0	-0	-0	2149	0	1465.7	-0
376	0.46	424.19	17.17	1977.94	0	1171.27	6148.18	3.66	-18.77	8.32	3047.7	0	1704.09	20712.3
377	-2.14	421.6	15.26	1969.3	0	1174.89	9125.77	-0	-0	-0	2149	0	1465.7	-0
378	-1.14	428.01	19.68	1999.9	0	1176.72	12174.9	3.51	-27.47	9.23	2922.64	0	1596.71	21153.4
379	3.66	426.03	17.93	1971.48	0	1176.85	3029.75	-0	-0	-0	2149	0	1465.7	-0
380	-1.22	427.55	18.16	1969.01	0	1171.97	8115.82	-0	-0	-0	2149	0	1465.7	-0
381	-0.99	435.03	28.23	1988.07	0	1179.43	9708.57	-0	-0	-0	2149	0	1465.7	-0
382	4.65	426.33	20.37	1963.27	0	1179.03	6740.09	-0	-0	-0	2149	0	1465.7	-0
383	1.3	452.58	24.49	1995.91	0	1162.95	6321.72	-0	-0	-0	2149	0	1465.7	-0
384	-4.96	431.82	19.45	1946.21	0	1175.45	10505.9	-0	-0	-0	2149	0	1465.7	-0
385	8.24	446.32	27.62	1982.82	0	1172.41	4078.74	-0	-0	-0	2149	0	1465.7	-0
386	-12.66	443.42	23.04	1972.04	0	1170.82	10110.5	-0	-0	-0	2149	0	1465.7	-0
387	3.36	444.18	24.95	1968.59	0	1176.4	4076.2	-0	-28.53	8.7	2900.34	0	1569.1	18696
388	-1.75	444.95	25.48	1961.7	0	1175.15	5508	-0	-0	-0	2149	0	1465.7	-0
389	-8.24	457.31	28.61	1972.92	0	1169.82	8680.08	3.74	-21.36	9.61	2932.09	0	1698.38	20856.9
390	1.91	447.54	25.33	1962.6	0	1179.15	5689.92	-0	-0	-0	2149	0	1465.7	-0
391	-4.35	464.17	26.86	1967.86	0	1170.3	7410.05	-0	-0	-0	2149	0	1465.7	-0
392	-4.04	458.83	24.03	1948.3	0	1170.72	6610.28	-0	-0	-0	2149	0	1465.7	-0
393	-2.52	471.65	24.19	1967.65	0	1169.77	6027.43	-0	-0	-0	2149	0	1465.7	-0
394	-7.71	475.92	24.03	1964.11	0	1168.41	9976.72	-0	-0	-0	2149	0	1465.7	-0
395	-0.31	473.94	23.35	1950.09	0	1172.86	4477.59	-0	-0	-0	2149	0	1465.7	-0
396	-6.48	479.89	22.28	1952.9	0	1170.56	3072.51	6.64	-24.72	10.3	2909.17	0	1637.64	18547.5
397	-8.54	483.4	27.01	1965.15	0	1174.72	10842.2	-0	-0	-0	2149	0	1465.7	-0
398	1.37	490.72	25.56	1951.28	0	1171.13	5141.48	-0	-0	-0	2149	0	1465.7	-0
399	-4.35	499.11	23.57	1950.8	0	1166.69	4938.91	-0	-0	-0	2149	0	1465.7	-0
400	-7.93	496.52	27.01	1947.22	0	1172.52	9094.85	-0	-0	-0	2149	0	1465.7	-0
401	0.31	505.37	22.28	1942.25	0	1169.6	5179.15	-0	-0	-0	2149	0	1465.7	-0
402	-9.08	514.98	22.81	1955.82	0	1167.99	7859.75	-0	-0	-0	2149	0	1465.7	-0
403	-3.2	519.71	22.66	1931.23	0	1168.73	5683.49	-0	-23.5	7.02	2989.26	0	1666.88	19050.9
404	-0.23	529.02	27.47	1944	0	1168.79	3136.18	-0	-0	-0	2149	0	1465.7	-0
405	-11.75	526.43	25.25	1929.24	0	1173.33	9831.58	-0	-0	-0	2149	0	1465.7	-0
406	6.03	540.92	28.31	1931.14	0	1171.37	3425.51	-0	-0	-0	2149	0	1465.7	-0
407	-1.22	555.73	24.72	1938.92	0	1161.88	6834.73	-0	-0	-0	2149	0	1465.7	-0
408	-4.12	558.78	28.46	1912.79	0	1167.56	7493.72	1.3	-18.62	9.54	2992.22	0	1678.47	21058.3
409	11.29	560.46	29.37	1929.07	0	1170.3	5524.54	-0	-0	-0	2149	0	1465.7	-0
410	-5.65	578	27.31	1928.05	0	1164.85	7919.7	-0	-0	-0	2149	0	1465.7	-0
411	9.16	574.04	27.92	1906.12	0	1169.17	2277.43	-0	-0	-0	2149	0	1465.7	-0
412	6.48	583.5	29.3	1905.02	0	1168.36	6940.27	-0	-0	-0	2149	0	1465.7	-0
413	4.12	597.84	32.27	1915.16	0	1166.81	6347.4	-0	-0	-0	2149	0	1465.7	-0
414	19.38	593.41	30.67	1901.79	0	1168.84	6889.05	-0	-0	-0	2149	0	1465.7	-0
415	9.54	607.76	37.16	1896.39	0	1167.77	7890.18	-0	-0	-0	2149	0	1465.7	-0
416	16.71	611.42	34.1	1888.29	0	1166.03	5056.98	-0	-0	-0	2149	0	1465.7	-0
417	19.91	623.78	37.08	1894.88	0	1165.3	6748.14	-0	-0	-0	2149	0	1465.7	-0
418	15.72	629.73	35.86	1896.62	0	1164.53	7784.5	-0	-0	-0	2149	0	1465.7	-0
419	23.27	627.59	30.29	1868.86	0	1167.38	4471.76	-0	-0	-0	2149	0	1465.7	-0
420	23.57	641.02	35.1	1878.74	0	1164.36	6393.77	-0	-0	-0	2149	0	1465.7	-0
421	19.45	639.19	37.08	1879.68	0	1168.68	9551.17	-0	-0	-0	2149	0	1465.7	-0
422	39.75	650.33	37.54	1870.28	0	1166.35	5085.93	-0	-0	-0	2149	0	1465.7	-0
423	31.59	653.38	34.79	1867.38	0	1162.74	8205.94	-0	-0	-0	2149	0	1465.7	-0
424	31.97	652.47	40.51	1864.14	0	1168.74	7839.8	-0	-0	-0	2149	0	1465.7	-0
425	44.86	661.62	38.68	1863.12	0	1165.22	6227.56	-0	-0	-0	2149	0	1465.7	-0
426	32.96	664.83	36.62	1855.11	0	1163.78	9242.34	-0	-0	-0	2149	0	1465.7	-0
427	44.94	662.38	38.38	1843.61	0	1166.84	4392.21	1.45	-26.7	8.01	2921.33	0	1642.77	21793.2
428	43.95	667.11	40.36	1846.51	0	1165.59	7210.97	-0	-0	-0	2149	0	1465.7	-0
429	41.12	664.98	39.6	1841.76	0	1167.82	9830.58	-0	-0	-0	2149	0	1465.7	-0
430	58.06	665.28	37.54	1833.43	0	1167	4531.64	-0	-0	-0	2149	0	1465.7	-0
431	50.81	669.25	41.58	1833.63	0	1165.15	8123.7	-0	-0	-0	2149	0	1465.7	-0
432	57.14	671.08	39.22	1830.54	0	1163.18	7601.26	6.71	-15.56	12.51	3007.24	0	1706.45	27080.5
433	62.79	666.81	40.51	1825.06	0	1167.05	7479.93	-0	-0	-0	2149	0	1465.7	-0
434	57.6	672	44.1	1831.21	0	1164.35	8619.49	-0	-0	-0	2149	0	1465.7	-0
435	64.7	655.21	36.7	1803.07	0	1165.9	5615.39	-0	-0	-0	2149	0	1465.7	-0
436	66.76	655.21	43.95	1818.02	0	1170.02	6009.81	-0	-0	-0	2149	0	1465.7	-0
437	64.09	648.04	40.89	1807.68	0	1167.95	10519.3	-0	-0	-0	2149	0	1465.7	-0
438	78.58	642.09	42.8	1793.04	0	1169.65	2943.68	-0	-0	-0	2149	0	1465.7	-0
439	73.7	644.99	41.81	1812.44	0	1165.12	8057.54	10.22	-21.97	10.15	2997.58	0	1696.56	21162.9
440	76.98	625.92	37.46	1785.22	0	1167.19	9238.44	-0	-0	-0	2149	0	1465.7	-0
441	84.69	633.54	43.49	1792.05	0	1166.09	5919.28	-0	-0	-0	2149	0	1465.7	-0
442	74.69	623.02	40.66	1801.18	0	1164.69	11136.5	-0	-0	-0	2149	0	1465.7	-0
443	88.65	607.76	37.99	1773.01	0	1166.91	5246.13	-0	-0	-0	2149	0	1465.7	-0
444	83.92	597.99	41.96	1774.1	0	1169.37	7932.29	50.51	293.27	-10.76	2225.99	0	1253.29	24027.2
445	82.7	590.82	40.74	1792.01	0	1169.01	10474.8	53.1	295.26	33.42	2210.87	0	1260.27	19150.4
446	99.41	575.1	35.4	1763.77	0	1166.7	7404.62	55.39	281.98	-8.7	2191.77	0	1249.77	9346.62
447	92.24	563.05	43.26	1779.15	0	1169.13	6634.31	40.51	237.58	53.33	2207.24	0	1248.19	17146.3
448	88.12	540.31	31.59	1757.74	0	1169.76	11273.6	26.93	243.07	105.97	2192.28	0	1255.73	33669.8
449	101.01	525.67	32.81	1761.84	0	1168.45	9163.47	27.92	238.34	43.87	2217.21	0	1237.71	35301.5
450	88.5	505.07	38.07	1767.4	0	1172.82	6263.73	7.71	270.39	7.63	2165.45	0	1243.27	4536.01
451	96.36	488.28	18.69	1748.96	0	1164.82	9917.01	-8.54	306.7	42.88	2197.84	0	1257.81	17482.5
452	91.93	452.12	24.64	1726.43	0	1175.96	10718.2	-21.82	309.91	22.13	2206.29	0	1251.75	26956.5
453	94.53	439.3	33.42	1759.63	0	1175.1	5368.2	-34.64	318.45	8.01	2205.68	0	1250.05	18449.6
454	101.09	409.39	18.23	1740.22	0	1174.36	3900.58	-60.73	303.04	49.44	2179.33	0	1263.77	13724.1
455	84.46	386.51	15.11	1722.87	0	1174.77	13363.6	-59.81	317.23	22.74	2185.85	0	1265.57	21649.9
456	93.99	355.38	21.06	1740.04	0	1180.49	4050.04	-62.03	310.36	-11.37	2229.68	0	1247.73	21965.7
457	90.71	336.61	13.28	1740.8	0	1177.51	3378.16	-66.38	335.54	22.96	2179.18	0	1278.62	14604
458	76.9	300.75	2.67	1724.88	0	1181.19	15318.4	-55.39	356.9	19.61	2180.06	0	1274.3	15800.9
459	83.47	270.39	5.04	1706.45	0	1181.07	3354.32	-56.84	410	-10.45	2213.65	0	1268.52	25505.5
460	70.95	250.09	6.56	1719.88	0	1185.44	5156.06	-54.4	460.97	9	2213.27	0	1279	20584.8
461	67.21	212.71	-4.65	1726.62	0	1193.92	13047.3	-58.14	491.64	13.96	2194.22	0	1280.36	17896.7
462	66.6	191.35	-4.27	1708.45	0	1183.33	6664.13	-70.57	498.81	-24.19	2194.45	0	1285.14	24207.9
463	51.96	163.12	2.59	1708.78	0	1200.03	3758.47	-68.44	479.28	-31.74	2202.73	0	1271.46	17444.1
464	43.79	136.11	-10.83	1697.77	0	1191.87	12793.5	-71.64	478.82	-18.31	2206.35	0	1279.67	17042.3
465	40.74	121	-9.61	1743.33	0	1183.64	9509.62	-78.43	476.23	-38.22	2179.82	0	1284.23	21095.9
466	-0	-0	-0	2149	0	976.7	-0	-61.49	481.41	-45.39	2190.1	0	1281.14	23943.5
467	16.17	83.31	-10.53	1719.31	0	1217.61	6813.66	-69.35	495.91	-38.76	2188.69	0	1282.76	16560.2
468	-0	-0	-0	2149	0	976.7	-0	-52.72	513.46	-54.93	2189.63	0	1281.91	20739.3
469	-0	-0	-0	2149	0	976.7	-0	-60.12	515.29	-59.28	2185.83	0	1281.15	20383.6
470	-0	-0	-0	2149	0	976.7	-0	-69.96	527.19	-45.24	2170.89	0	1286.07	14294.9
471	-4.96	55.85	-7.71	1826.9	0	1205.67	10521.7	-58.29	525.67	-44.56	2179.93	0	1280.72	19329.8
472	-0	-0	-0	2149	0	976.7	-0	-73.7	531.01	-49.29	2175.88	0	1281.59	14636.6
473	-0	-0	-0	2149	0	976.7	-0	-66.76	532.38	-31.13	2165.89	0	1284.49	18579.6
474	-12.82	29.3	-8.77	1925.77	0	1174.52	14482.8	-67.67	538.94	-28.46	2151.53	0	1285.34	17504.7
475	-0	-0	-0	2149	0	976.7	-0	-63.63	551.76	-33.19	2170.06	0	1285.44	18061.8
476	-0	-0	-0	2149	0	976.7	-0	-60.42	554.35	-26.02	2157.25	0	1282.31	20491.8
477	-0	-0	-0	2149	0	976.7	-0	-62.1	558.78	-21.67	2151.1	0	1282.05	17251
478	-0	-0	-0	2149	0	976.7	-0	-61.95	559.84	-23.42	2148.51	0	1282.89	19812.8
479	-0	-0	-0	2149	0	976.7	-0	-60.04	566.25	-25.94	2147.01	0	1279.02	18960.5
480	-0	-0	-0	2149	0	976.7	-0	-57.07	564.42	-14.34	2152.38	0	1279.28	17285.3
481	-0	-0	-0	2149	0	976.7	-0	-58.21	567.47	-15.18	2130.28	0	1282.04	19217.3
482	-0	-0	-0	2149	0	976.7	-0	-54.4	569.15	-12.36	2134.43	0	1283.11	18029.2
483	-0	-0	-0	2149	0	976.7	-0	-50.13	566.56	-1.53	2129.33	0	1281.71	21931.7
484	-0	-0	-0	2149	0	976.7	-0	-48.37	572.36	-5.11	2132.4	0	1282.21	22096.2
485	-0	-0	-0	2149	0	976.7	-0	-48.29	559.84	-5.65	2117.92	0	1279.41	19650.4
486	-0	-0	-0	2149	0	976.7	-0	-46.84	556.79	-4.2	2121.84	0	1279.36	18827.7
487	-0	-0	-0	2149	0	976.7	-0	-43.56	549.32	-8.09	2109.14	0	1276.6	18836.8
488	-0	-0	-0	2149	0	976.7	-0	-37.46	547.49	-9.54	2119.77	0	1277.42	19607.1
489	-0	-0	-0	2149	0	976.7	-0	-43.18	549.16	-7.17	2106.5	0	1283.46	18272.9
490	-0	-0	-0	2149	0	976.7	-0	-35.4	537.87	-9.61	2094.76	0	1278.93	20845
491	-0	-0	-0	2149	0	976.7	-0	-34.18	537.57	-10.68	2106.41	0	1282.06	20510
492	-0	-0	-0	2149	0	976.7	-0	-33.57	532.53	-13.89	2098.94	0	1283.17	20177.9
493	-0	-0	-0	2149	0	976.7	-0	-31.81	518.65	-17.32	2082.68	0	1280.35	19053.2
494	-0	-0	-0	2149	0	976.7	-0	-36.16	517.12	-19.45	2093.04	0	1282.64	18220.4
495	-0	-0	-0	2149	0	976.7	-0	-24.72	500.03	-22.51	2092.69	0	1277.14	22833.8
496	-0	-0	-0	2149	0	976.7	-0	-29.98	502.78	-27.85	2086.22	0	1281.77	14666
497	-0	-0	-0	2149	0	976.7	-0	-37.31	490.11	-28.99	2063.55	0	1280.82	15109.1
498	-0	-0	-0	2149	0	976.7	-0	-21.67	487.06	-28.15	2071.89	0	1286.31	21514.5
499	-0	-0	-0	2149	0	976.7	-0	-31.2	488.89	-28.92	2076.01	0	1287.17	14813
500	-0	-0	-0	2149	0	976.7	-0	-22.35	478.06	-32.04	2069.75	0	1283.34	20222.2
501	-0	-0	-0	2149	0	976.7	-0	-26.93	471.95	-35.32	2049.7	0	1283.47	14219.2
502	-0	-0	-0	2149	0	976.7	-0	-25.1	471.34	-30.59	2065.81	0	1285.18	18945.3
503	-0	-0	-0	2149	0	976.7	-0	-15.95	465.09	-31.13	2065.81	0	1281.93	20015.4
504	-0	-0	-0	2149	0	976.7	-0	-23.19	465.24	-32.65	2054.81	0	1283.82	14125.8
